RecordID,SensorID,Timestamp,CO2_ppm
1,QS-1001,6/4/2025 09:00,415
2,QS-1001,6/4/2025 10:00,420
3,QS-1001,6/4/2025 11:00,430
4,QS-1001,6/4/2025 12:00,428
5,QS-1001,6/4/2025 13:00,435
6,QS-1001,6/4/2025 14:00,440
7,QS-1001,6/4/2025 15:00,438
8,QS-1001,6/4/2025 16:00,442
9,QS-1001,6/4/2025 17:00,445
10,QS-1001,6/4/2025 18:00,448
11,QS-1001,6/4/2025 19:00,450
12,QS-1001,6/4/2025 20:00,447
13,QS-1001,6/4/2025 21:00,443
14,QS-1001,6/4/2025 22:00,440
15,QS-1001,6/4/2025 23:00,438
16,QS-1001,6/5/2025 00:00,435
17,QS-1001,6/5/2025 01:00,432
18,QS-1001,6/5/2025 02:00,430
19,QS-1001,6/5/2025 03:00,428
20,QS-1001,6/5/2025 04:00,425
